# Universe 1. Values shown are for the Exit End of each Element:
name             key                       s           l           angle          actual          e1          e2           tilt       x_offset       z_offset        x_pitch                      k0l              k0sl                      k1l               k1sl                      k2l                     k2sl            k3l           k3sl            k4l        k4sl            k5l        k5sl            k6l        k6sl            k7l        k7sl            k8l        k8sl            k9l        k9sl           k10l          k10sl             ks               hkick               vkick
#                                                                  [rad]           angle       [rad]       [rad]          [rad]
O_ROTATOR_IP6R  Pipe             103.88752499999999656666   12.12367399999999939553    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
S_CRT06Y5#1     Drift            104.31100800000000106138    0.42348299999999999832    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
TQ5_PR          Quadrupole       105.06100800000000106138    0.75000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
S_CRT06Y5#2     Drift            105.19205800000000294858    0.13104999999999999982    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
QF5_PR          Quadrupole       106.30205800000000238015    1.11000000000000009770    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000   -0.08800537865404899074    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
S_CRT06Y5#3     Drift            107.60671899999999823194    1.30466100000000007064    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
OFL             Drift            108.10671899999999823194    0.50000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
B2PR            Sbend            111.80672099999999602460    3.70000200000000001310    0.00367453873499999986   -0.00367453873499999986    0.00183700000000000009    0.00183700000000000009    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00367453873518321355    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
OFL             Drift            112.30672099999999602460    0.50000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
S_CRT06Y6#1     Drift            112.73020400000000051932    0.42348299999999999832    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
TQ6_PR          Quadrupole       113.48020400000000051932    0.75000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.01962289328497800189    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
S_CRT06Y6#2     Drift            113.61125400000000240652    0.13104999999999999982    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
QD6_PR          Quadrupole       114.72125400000000183809    1.11000000000000009770    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.08885250071252180637    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
S_CRT06Y6#3     Drift            116.02591499999999768988    1.30466100000000007064    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
OD5IFL          Drift            117.81136399999999753163    1.78544900000000006379    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
DH5_PR          Sbend            124.72736399999999434840    6.91600000000000036948    0.02851481554499999890   -0.02851481554499999890    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.02851481554478403624    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
OD5IFL          Drift            126.51281299999999419015    1.78544900000000006379    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
S_CQ06Y7#1      Drift            127.81747400000000425280    1.30466100000000007064    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
QF7_PR          Quadrupole       128.74721800000000371256    0.92974400000000001487    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000   -0.06553121320739782596    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000    0.00000000000000000000
